Date,log_rtn,0,predicted_mean,predicted_mean
2017-12-07,0.0109573762909987,0.01009738202426542,0.0008599942667332799,0.0007785699977849286
2017-12-08,0.0090730405443421,0.007954675544272318,0.0011183650000697824,0.0007748387331477939
2017-12-11,-0.019629856044886,-0.020504824848002604,0.0008749688031166057,0.0007771466475727146
2017-12-12,0.0103586583612845,0.010443320682767767,-8.466232148326709e-05,0.0007757191237943832
2017-12-13,-0.0139694947819877,-0.01568565685888681,0.0017161620768991132,0.0007766020959339467
2017-12-14,-0.0109114034680142,-0.010494425906223731,-0.00041697756179046974,0.0007760559475537378
2017-12-15,0.0159229404679025,0.014817993082755016,0.0011049473851474844,0.0007763937589521272
2017-12-18,0.019210413517157,0.01805941350660692,0.0011510000105500818,0.0007761848110818833
2017-12-19,-0.001766958347228,-0.0030159181861298973,0.0012489598389018976,0.0007763140524653523
2017-12-20,-0.0031489890221427,-0.0035152272923377886,0.0003662382701950887,0.0007762341122621739
2017-12-21,0.0142873552749996,0.01339460121842492,0.0008927540565746799,0.0007762835580040306
2017-12-22,-0.0025294302813863,-0.0037561538426708224,0.0012267235612845222,0.0007762529741264502
2017-12-26,-0.0091986165782382,-0.009549732805325735,0.00035111622708753406,0.0007762718912977318
2017-12-27,-0.0029536301870458,-0.003620337013013956,0.0006667068259681564,0.0007762601903821642
2017-12-28,0.0123470456360665,0.011644241865442658,0.0007028037706238419,0.0007762674277974776
2017-12-29,-0.0099834439841832,-0.011259378302856494,0.0012759343186732929,0.0007762629512092896
